model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
ACCESS-ESM1-5,Azerbaijan,2014,110538563584.0,151995111413.065,12.251510067960165,0.6390842552227635,2.2084611823587754,0.03134551669493857
ACCESS-ESM1-5,Bangladesh,1850,132556541952.0,130461982086.1,24.019902969351353,1.724217745858174,2.2182217857456967,
ACCESS-ESM1-5,Bangladesh,1851,132556541952.0,140893298695.5143,23.70149785746371,2.2319810969349434,2.415382328166463,0.08515171101226693
ACCESS-ESM1-5,Bangladesh,1852,132556541952.0,139935321911.75214,23.436197252257216,2.0060325962774592,2.396868388408438,-0.0076945413666037465
ACCESS-ESM1-5,Bangladesh,1853,132556541952.0,140521426666.44028,23.503461676751147,1.9271834905509009,2.421278106700655,0.010132496866593677
ACCESS-ESM1-5,Bangladesh,1854,132556541952.0,132701074644.26297,23.29031478756057,1.8447266338632728,2.2615100369628327,-0.06826279590055229
ACCESS-ESM1-5,Bangladesh,1855,132556541952.0,123044761927.19775,23.80989555536999,1.884549281646238,2.1545946377791036,-0.04843014537085344
ACCESS-ESM1-5,Bangladesh,1856,132556541952.0,124591699297.13206,23.688813360415534,2.013143281966631,2.199972199328142,0.020842120872045067
ACCESS-ESM1-5,Bangladesh,1857,132556541952.0,141518403644.35748,23.35861457035567,1.8394021357874253,2.4813614880763164,0.12036267305073411
ACCESS-ESM1-5,Bangladesh,1858,132556541952.0,144853482861.64215,23.469456409525083,1.8031337485010885,2.43187224069719,-0.020145966550162986
ACCESS-ESM1-5,Bangladesh,1859,132556541952.0,119333783232.22977,24.51456491692363,1.2956943107300618,1.9931129233670697,-0.1989637304969184
ACCESS-ESM1-5,Bangladesh,1860,132556541952.0,113878397452.37805,23.741037129526173,1.7868486642861898,2.0348995001488026,0.02074873237972852
ACCESS-ESM1-5,Bangladesh,1861,132556541952.0,136710083320.19554,23.272752643433993,2.224803801418125,2.4043393983986023,0.16682875540737663
ACCESS-ESM1-5,Bangladesh,1862,132556541952.0,140524662502.0865,24.00291290401917,1.9506731969446516,2.3586397261654155,-0.019190121761653467
ACCESS-ESM1-5,Bangladesh,1863,132556541952.0,117476394241.99019,24.35794312130986,1.5540602789778468,2.052403964300516,-0.1390732940168874
ACCESS-ESM1-5,Bangladesh,1864,132556541952.0,108320446042.20683,23.952139064156658,1.7288475421204783,1.9160710322174734,-0.0687350195837445
ACCESS-ESM1-5,Bangladesh,1865,132556541952.0,120945603681.80289,23.702642704534767,1.8285539284616792,2.108853907676105,0.09586787615541903
ACCESS-ESM1-5,Bangladesh,1866,132556541952.0,123680745258.12183,23.80562475532894,1.632479084122653,2.1231569775255834,0.006759493156920482
ACCESS-ESM1-5,Bangladesh,1867,132556541952.0,138218953989.02893,23.317785051999046,2.1826714339898894,2.3799085330879035,0.11415793411299213
ACCESS-ESM1-5,Bangladesh,1868,132556541952.0,131328488423.4424,23.55540234185374,2.0525073534645286,2.2295025304643517,-0.06528357539259433
ACCESS-ESM1-5,Bangladesh,1869,132556541952.0,152741447615.1166,23.336052857664747,2.3514628599251632,2.5873713610435543,0.14886396174029604
ACCESS-ESM1-5,Bangladesh,1870,132556541952.0,158301462677.6824,23.454444466984185,1.8492530358711563,2.6767496294389,0.033960791802378876
ACCESS-ESM1-5,Bangladesh,1871,132556541952.0,150289499264.67828,23.85108131989132,1.8234591031085146,2.5338539611275817,-0.054861785138182406
ACCESS-ESM1-5,Bangladesh,1872,132556541952.0,149122612339.0249,23.795866617378422,1.847875867751503,2.5805923094552945,0.01827750141183948
ACCESS-ESM1-5,Bangladesh,1873,132556541952.0,161821054437.76,22.958226672635224,2.200683735396511,2.6903070548635077,0.0416363839959647
ACCESS-ESM1-5,Bangladesh,1874,132556541952.0,136384639427.65135,24.19373912202064,1.6903401834506464,2.255628545049485,-0.17622666582679813
ACCESS-ESM1-5,Bangladesh,1875,132556541952.0,123924384804.02855,24.319630331366195,1.885807829832737,2.1335046416418932,-0.05566266881888893
ACCESS-ESM1-5,Bangladesh,1876,132556541952.0,108806476250.38242,23.805490563525954,1.9334212243666475,1.92631861871304,-0.1021552692726051
ACCESS-ESM1-5,Bangladesh,1877,132556541952.0,122187795896.10812,23.477437095238667,2.0857801533423475,2.1471155322185123,0.10851459847897371
ACCESS-ESM1-5,Bangladesh,1878,132556541952.0,130925031095.73862,23.5681961622967,1.91870804395052,2.219344034659842,0.03308634388886389
ACCESS-ESM1-5,Bangladesh,1879,132556541952.0,114676041306.92152,24.363215430693963,1.4734503638535794,1.9267068380524872,-0.14139942833938535
ACCESS-ESM1-5,Bangladesh,1880,132556541952.0,114320575605.95345,24.169501080080888,1.7278949039904337,1.98046672773991,0.02752029401029077
ACCESS-ESM1-5,Bangladesh,1881,132556541952.0,113675477705.2093,23.8350301841546,1.671482505657644,1.9923497822877443,0.005982199256255427
ACCESS-ESM1-5,Bangladesh,1882,132556541952.0,144164335832.29446,23.177421886698035,2.1657935359700917,2.5072812036574286,0.22988424301451893
ACCESS-ESM1-5,Bangladesh,1883,132556541952.0,159744827198.6632,23.314581810391218,1.8034142276349705,2.6701482456452337,0.06293501330426798
ACCESS-ESM1-5,Bangladesh,1884,132556541952.0,173931751950.5774,23.510039861708467,2.124041498502615,2.84600354758183,0.06378175259753305
ACCESS-ESM1-5,Bangladesh,1885,132556541952.0,173324515823.30862,23.071774015371517,2.0521176624751662,2.853418563312187,0.002602025177190548
ACCESS-ESM1-5,Bangladesh,1886,132556541952.0,143103270332.27582,23.773879851374634,1.640914715041229,2.3906197048024125,-0.1769651483134248
ACCESS-ESM1-5,Bangladesh,1887,132556541952.0,134633447807.33652,23.293985479806732,2.175631327987691,2.289514287851295,-0.043212929351208684
ACCESS-ESM1-5,Bangladesh,1888,132556541952.0,145709288412.76483,23.45410940685314,1.7897330060795875,2.446737674421673,0.06641588208587779
ACCESS-ESM1-5,Bangladesh,1889,132556541952.0,129096582823.1118,23.897306151714453,1.8025257319089931,2.2309035068875165,-0.09234891232426123
ACCESS-ESM1-5,Bangladesh,1890,132556541952.0,145518370719.55817,23.625413383476136,1.9082797051740712,2.527932376025471,0.12499506248079251
ACCESS-ESM1-5,Bangladesh,1891,132556541952.0,142631651298.37112,23.82293409267235,1.9038637724657295,2.4324916334221562,-0.03848563036236319
ACCESS-ESM1-5,Bangladesh,1892,132556541952.0,129622983552.45668,23.483305075747005,2.0262472406847936,2.2361912878346355,-0.08414199481976503
ACCESS-ESM1-5,Bangladesh,1893,132556541952.0,129023210027.78148,23.2561133034611,1.9395240782232062,2.2447972594099563,0.00384110874897714
ACCESS-ESM1-5,Bangladesh,1894,132556541952.0,155623354693.07108,22.530726078653426,2.199182018087379,2.621910149461912,0.15528790731082653
ACCESS-ESM1-5,Bangladesh,1895,132556541952.0,169535240101.0625,23.25244694934494,2.2051489563572098,2.7244466188617333,0.038362215030911084
ACCESS-ESM1-5,Bangladesh,1896,132556541952.0,166520291035.44513,23.320816958338245,2.129724796544437,2.6340719709196456,-0.03373440508612624
ACCESS-ESM1-5,Bangladesh,1897,132556541952.0,141258765534.77893,24.081232043449006,1.7724058995849492,2.2958154914731495,-0.13744281238778833
ACCESS-ESM1-5,Bangladesh,1898,132556541952.0,114284759110.88855,24.81738203518367,1.3528888908794665,1.9154884449467673,-0.18111546162651804
ACCESS-ESM1-5,Bangladesh,1899,132556541952.0,101242853653.92291,24.278494981592644,1.6753676705733347,1.8277531456195348,-0.04688522952144203
ACCESS-ESM1-5,Bangladesh,1900,132556541952.0,101631340440.36725,24.01869147999033,1.4729774085844736,1.8156576401717675,-0.006639684951907254
ACCESS-ESM1-5,Bangladesh,1901,132556541952.0,117305705132.30295,23.57109632374198,2.180950181224594,2.0626164068077295,0.1275275390266909
ACCESS-ESM1-5,Bangladesh,1902,132556541952.0,120530394173.43451,23.678524587958517,2.0859664031735874,2.102229986341458,0.01902340227368926
ACCESS-ESM1-5,Bangladesh,1903,132556541952.0,121229340044.14343,24.08077613633535,1.6603106391537594,2.063322711431368,-0.0186810294900408
ACCESS-ESM1-5,Bangladesh,1904,132556541952.0,126759938642.20303,23.607685110854177,1.486437298064109,2.1884962686619627,0.05889702259020213
ACCESS-ESM1-5,Bangladesh,1905,132556541952.0,134087372091.86221,23.3347371479823,2.1933489641365957,2.245082093816248,0.02552741525484803
ACCESS-ESM1-5,Bangladesh,1906,132556541952.0,161063604308.362,23.475411515259452,1.9962546809647626,2.6805592719079923,0.1772833683720475
ACCESS-ESM1-5,Bangladesh,1907,132556541952.0,178394637872.8413,23.6530019276334,1.7589393925419268,2.883644230941402,0.07302939592378177
ACCESS-ESM1-5,Bangladesh,1908,132556541952.0,163635578955.58948,23.90722202638474,1.8302954354233412,2.680061793243058,-0.0732150007857244
ACCESS-ESM1-5,Bangladesh,1909,132556541952.0,140877339545.42688,23.848268002967647,1.755174763279171,2.387539153332019,-0.11557665889754787
ACCESS-ESM1-5,Bangladesh,1910,132556541952.0,132338570148.75629,24.056187791100605,1.778755894996889,2.3092626359962987,-0.03333492415917849
ACCESS-ESM1-5,Bangladesh,1911,132556541952.0,139536579369.22668,23.602079996277993,1.8628202449141804,2.4141857223027663,0.04443378683787258
ACCESS-ESM1-5,Bangladesh,1912,132556541952.0,133400805652.30365,23.36728100115215,1.6424894967621613,2.2197023782326046,-0.08398893218070591
ACCESS-ESM1-5,Bangladesh,1913,132556541952.0,139464741649.6541,23.56109558493707,1.5242789971700774,2.3566928349014424,0.0598861720596604
ACCESS-ESM1-5,Bangladesh,1914,132556541952.0,152901016626.72504,23.833079489650522,2.114888388321647,2.488247601844904,0.054319393254412374
ACCESS-ESM1-5,Bangladesh,1915,132556541952.0,149219444268.19696,23.023055748963785,1.961627445642737,2.4448699320268314,-0.017586764374953212
ACCESS-ESM1-5,Bangladesh,1916,132556541952.0,138066541787.19415,23.756809707362905,1.8673581569583912,2.2561176729948893,-0.08034643168576683
ACCESS-ESM1-5,Bangladesh,1917,132556541952.0,153531976492.66602,23.042134871325594,2.113434868750353,2.565087093961081,0.12834694051594708
ACCESS-ESM1-5,Bangladesh,1918,132556541952.0,145041117120.03998,24.23098034877599,1.7033881040192687,2.421402685438436,-0.05764543847234194
ACCESS-ESM1-5,Bangladesh,1919,132556541952.0,129745388567.237,24.496899841167906,1.7091725155062825,2.268642495427681,-0.06516536136173146
ACCESS-ESM1-5,Bangladesh,1920,132556541952.0,150860295670.79193,23.52694683011694,2.067623450060723,2.614067609550551,0.14172584629811158
ACCESS-ESM1-5,Bangladesh,1921,132556541952.0,149039169218.14584,23.49224802102635,1.8801919126915678,2.5022905568121794,-0.0437009441477878
ACCESS-ESM1-5,Bangladesh,1922,132556541952.0,160083236860.01483,23.612111061266457,1.788372375347764,2.7232384152601874,0.08461523083558087
ACCESS-ESM1-5,Bangladesh,1923,132556541952.0,138975847265.70407,23.747092841115062,1.7543674977349777,2.342159867706789,-0.1507482419230145
ACCESS-ESM1-5,Bangladesh,1924,132556541952.0,134292986092.8721,23.56277896260943,1.7354241516596531,2.2803258891741853,-0.026755157435148003
ACCESS-ESM1-5,Bangladesh,1925,132556541952.0,120415724840.09601,24.74259435127272,1.4003950317233924,2.0559848053955805,-0.10356340940679676
ACCESS-ESM1-5,Bangladesh,1926,132556541952.0,119006845665.3671,23.913429921818086,1.7829300101599996,2.0498108565292386,-0.003007433407868909
ACCESS-ESM1-5,Bangladesh,1927,132556541952.0,126150157517.32687,23.972622535178015,1.7000594222328043,2.158482485894309,0.05165789817753652
ACCESS-ESM1-5,Bangladesh,1928,132556541952.0,148464162833.19485,23.319516941623327,2.1030199530455986,2.43256633118933,0.11954138147424209
ACCESS-ESM1-5,Bangladesh,1929,132556541952.0,170199689551.57608,22.995432051251235,1.8997074085254628,2.7272712150069283,0.11435475092845138
ACCESS-ESM1-5,Bangladesh,1930,132556541952.0,156947416780.68365,23.545131390260895,1.7821833830045084,2.4755263053388625,-0.09684853233026858
ACCESS-ESM1-5,Bangladesh,1931,132556541952.0,151402353567.27533,23.952235291397557,2.015698925403272,2.510341651468098,0.013965837967578998
ACCESS-ESM1-5,Bangladesh,1932,132556541952.0,142989310184.84967,23.717164243180317,2.063253999452021,2.380161654199611,-0.0532504526940788
ACCESS-ESM1-5,Bangladesh,1933,132556541952.0,148955356543.51416,23.550095014673364,1.776512269311916,2.5254210858768107,0.059239408197787946
ACCESS-ESM1-5,Bangladesh,1934,132556541952.0,180052174547.30103,22.825464116147177,2.172372447991643,2.927654151830607,0.14779365607125616
ACCESS-ESM1-5,Bangladesh,1935,132556541952.0,168982486625.27368,23.791124440267236,1.8418416312000017,2.6766803400735735,-0.08962412392973618
ACCESS-ESM1-5,Bangladesh,1936,132556541952.0,152669623238.56686,23.841258085028617,1.9946847092076163,2.492832304568272,-0.07115781188872816
ACCESS-ESM1-5,Bangladesh,1937,132556541952.0,142105811078.15417,23.18140426887075,2.1416444936898973,2.321884847972645,-0.07104024545704124
ACCESS-ESM1-5,Bangladesh,1938,132556541952.0,138213414241.43613,23.48893355989331,1.7692485217859377,2.3099643577080364,-0.005147195451896902
ACCESS-ESM1-5,Bangladesh,1939,132556541952.0,156936254618.62103,23.754858992269988,2.170654334670773,2.6074892468907147,0.12115568911788854
ACCESS-ESM1-5,Bangladesh,1940,132556541952.0,158837533036.01056,23.46610143806022,2.157575350507086,2.6522681025387698,0.01702737771661378
ACCESS-ESM1-5,Bangladesh,1941,132556541952.0,152610324646.77875,23.66376177221751,1.8995117759726905,2.563699637339353,-0.03396377561276365
ACCESS-ESM1-5,Bangladesh,1942,132556541952.0,157050909191.68732,23.86198397715502,1.8674331154775456,2.649609230529196,0.03296078287436466
ACCESS-ESM1-5,Bangladesh,1943,132556541952.0,158281628907.87982,23.488990035724466,1.9017287975244188,2.623835057597798,-0.009775158988205135
ACCESS-ESM1-5,Bangladesh,1944,132556541952.0,139307780806.43533,24.53010240679384,1.4199718027148698,2.278741320582348,-0.14101377180577435
ACCESS-ESM1-5,Bangladesh,1945,132556541952.0,135250822138.43399,23.457922402353,1.783607109172459,2.258739358567163,-0.008816386444320146
ACCESS-ESM1-5,Bangladesh,1946,132556541952.0,140604199569.89264,23.295594964557644,1.727431320829872,2.285817165053233,0.011916730173502366
ACCESS-ESM1-5,Bangladesh,1947,132556541952.0,139066473413.40063,23.746433693384198,1.7237632364773023,2.315946686482118,0.013094957909779437
ACCESS-ESM1-5,Bangladesh,1948,132556541952.0,135250061067.16824,23.576996877718575,2.0123291955949085,2.212330493444794,-0.04577205795941508
ACCESS-ESM1-5,Bangladesh,1949,132556541952.0,173048814852.7591,22.927789070710546,2.213956948533618,2.8275489896286414,0.24536377315393665
ACCESS-ESM1-5,Bangladesh,1950,132556541952.0,156634218436.11633,24.11723300162706,1.9387801606088637,2.4894550869056147,-0.1273464090592885
ACCESS-ESM1-5,Bangladesh,1951,132556541952.0,153506939556.53607,23.271818492527338,2.1646014362858663,2.55602786355361,0.02639059176231373
ACCESS-ESM1-5,Bangladesh,1952,132556541952.0,150160109845.8425,24.179333219606306,1.3471278629691437,2.4437656415457165,-0.04491429232610378
ACCESS-ESM1-5,Bangladesh,1953,132556541952.0,160736714501.54633,23.714376689097563,1.9384860436297406,2.6508646593355203,0.08134572795638606
ACCESS-ESM1-5,Bangladesh,1954,132556541952.0,174767869288.0598,23.59196382038176,2.0614615078947245,2.830079758135803,0.06541902102490749
ACCESS-ESM1-5,Bangladesh,1955,132556541952.0,146631418797.36658,23.870832255260968,1.8555232763406426,2.4113225086952044,-0.1601295385606588
ACCESS-ESM1-5,Bangladesh,1956,132556541952.0,159004417195.05478,23.47842805004601,2.1222572997231484,2.6624040317076587,0.09905413017267117
ACCESS-ESM1-5,Bangladesh,1957,132556541952.0,143479646162.25378,23.76048769357431,2.0349571417026535,2.374435572153729,-0.11446973054442988
ACCESS-ESM1-5,Bangladesh,1958,132556541952.0,139662432341.45114,23.48692950451609,2.1385319806574836,2.375327909046262,0.000375739510635964
ACCESS-ESM1-5,Bangladesh,1959,132556541952.0,138635646610.64755,23.593866547743648,1.8098800519307865,2.399770820006914,0.010237746207409804
ACCESS-ESM1-5,Bangladesh,1960,132556541952.0,146090905178.67322,23.88310708916429,1.873088753430664,2.4442284013282163,0.018356249710925865
ACCESS-ESM1-5,Bangladesh,1961,132556541952.0,153459763303.93073,23.405294563931616,2.0260572296291954,2.5584821361293613,0.045684676231632304
ACCESS-ESM1-5,Bangladesh,1962,132556541952.0,168627358961.6828,23.129649723190152,1.8361194617134917,2.734594182720008,0.06656887853017679
ACCESS-ESM1-5,Bangladesh,1963,132556541952.0,146590093972.011,23.709658127703484,1.8144252125776585,2.43484708236747,-0.11609909088975812
ACCESS-ESM1-5,Bangladesh,1964,132556541952.0,147578347797.09756,23.849712506165478,1.5732904950970683,2.455074977455148,0.00827334678158187
ACCESS-ESM1-5,Bangladesh,1965,132556541952.0,159283001578.9837,23.54803554864964,1.9972447706265588,2.6167865516364603,0.06378975649365992
ACCESS-ESM1-5,Bangladesh,1966,132556541952.0,143368601628.33112,23.5181815127481,1.7002409561890903,2.4325266687050147,-0.07301655947438035
ACCESS-ESM1-5,Bangladesh,1967,132556541952.0,141502709880.31656,23.874818749202664,1.3266496053921641,2.3567795902324224,-0.03163439177450633
ACCESS-ESM1-5,Bangladesh,1968,132556541952.0,154970703646.32114,23.57377039516775,1.8071072853705044,2.57419660113284,0.08824137913382157
ACCESS-ESM1-5,Bangladesh,1969,132556541952.0,161492103372.47876,23.048816200132148,1.9953915236753155,2.631313834182247,0.021945792302392908
ACCESS-ESM1-5,Bangladesh,1970,132556541952.0,171468490406.088,23.474775491570465,1.7777135751658961,2.733019886854652,0.03792390530933276
ACCESS-ESM1-5,Bangladesh,1971,132556541952.0,195734626137.58548,23.169814431907636,1.664402422129778,3.071158226021793,0.11664757928422675
ACCESS-ESM1-5,Bangladesh,1972,132556541952.0,187326125123.10196,23.109024225047925,2.001795519352665,2.8486503134341135,-0.07520945489437936
ACCESS-ESM1-5,Bangladesh,1973,132556541952.0,170063959416.4118,23.560480846660813,1.9204685329577056,2.657252462601867,-0.06955262769581694
ACCESS-ESM1-5,Bangladesh,1974,132556541952.0,158302177141.46704,23.635776728156614,1.5332936726929596,2.5466012400329894,-0.04253305708562927
ACCESS-ESM1-5,Bangladesh,1975,132556541952.0,167439345383.1371,22.881339316699016,1.9429446128137415,2.650013690755763,0.039805183213939554
ACCESS-ESM1-5,Bangladesh,1976,132556541952.0,171474723648.4967,23.30722176994229,1.6241905807062051,2.69477537611304,0.016750046198515056
ACCESS-ESM1-5,Bangladesh,1977,132556541952.0,171299951650.83713,23.223888053589555,1.7218255505321896,2.7984326110897273,0.03774462618495866
ACCESS-ESM1-5,Bangladesh,1978,132556541952.0,163308503363.84283,23.919481193918955,1.6581657381691728,2.631274718117128,-0.06159106622799204
ACCESS-ESM1-5,Bangladesh,1979,132556541952.0,183736144709.40088,23.17416247338387,2.0526481944481354,2.994427967258106,0.1292848049550318
ACCESS-ESM1-5,Bangladesh,1980,132556541952.0,187628227385.43488,23.17899306131025,1.5248874555733631,3.038367945940989,0.014567293951201377
ACCESS-ESM1-5,Bangladesh,1981,132556541952.0,179334009665.036,23.274804261625537,1.7358087575693104,2.8123183252833615,-0.07731134138007234
ACCESS-ESM1-5,Bangladesh,1982,132556541952.0,185800938899.93402,23.08131488370479,1.9532594684894475,2.967077735404454,0.053568370977614466
ACCESS-ESM1-5,Bangladesh,1983,132556541952.0,176963151428.9729,23.18676199591948,1.8247129967581783,2.7745064585155768,-0.06710466237343615
ACCESS-ESM1-5,Bangladesh,1984,132556541952.0,160193915672.11273,23.652178548898874,1.9492635027798395,2.567594752619309,-0.07750331183101322
ACCESS-ESM1-5,Bangladesh,1985,132556541952.0,209699445907.15646,22.82417088541582,2.197120769939526,3.2335516832763753,0.23061155870881478
ACCESS-ESM1-5,Bangladesh,1986,132556541952.0,213886709947.2226,22.90659562143573,1.8763117213647078,3.2523782727961095,0.005805379497578755
ACCESS-ESM1-5,Bangladesh,1987,132556541952.0,207866143877.97034,22.958110174131175,2.011141984242068,3.158729794248636,-0.02921652202458591
ACCESS-ESM1-5,Bangladesh,1988,132556541952.0,229298463566.17743,22.72218099628262,1.9858837997465504,3.4455348801477177,0.08690917221172301
ACCESS-ESM1-5,Bangladesh,1989,132556541952.0,207146441960.8046,22.89179883217922,1.7958142936424857,3.14725617523225,-0.09054813738960799
ACCESS-ESM1-5,Bangladesh,1990,132556541952.0,177538347806.7074,23.14169025408245,1.6581720626979621,2.7948027761239134,-0.11876947675322103
ACCESS-ESM1-5,Bangladesh,1991,132556541952.0,208618836755.5417,22.78096025082328,1.9219094385072715,3.197162236589097,0.1345020742858647
ACCESS-ESM1-5,Bangladesh,1992,132556541952.0,226121155209.20724,22.593426273907053,1.818797177581785,3.4296104796381535,0.07018307664230772
ACCESS-ESM1-5,Bangladesh,1993,132556541952.0,203346308869.2915,23.10028397227478,1.7803401491068325,3.054021437192357,-0.11598746578768027
ACCESS-ESM1-5,Bangladesh,1994,132556541952.0,200384177541.273,22.72193591709206,1.618418646193578,3.1284406005423655,0.024075443560823695
ACCESS-ESM1-5,Bangladesh,1995,132556541952.0,197815077374.53027,23.133507000591212,1.9505419437803213,3.0475197237677754,-0.026206615248076215
ACCESS-ESM1-5,Bangladesh,1996,132556541952.0,181745609913.37723,22.98812918522758,1.9398064090728218,2.8807947416224544,-0.05626184643410492
ACCESS-ESM1-5,Bangladesh,1997,132556541952.0,208554873546.75137,23.12831583681247,1.8401948138938882,3.3130647277527343,0.13980745259914373
ACCESS-ESM1-5,Bangladesh,1998,132556541952.0,201977924079.1183,23.24086317213718,1.8258607552417976,3.1653557864399504,-0.04560819857597043
ACCESS-ESM1-5,Bangladesh,1999,132556541952.0,199981722951.7223,22.616555595231187,2.0194041407734162,3.1564341183706746,-0.0028225151821088534
ACCESS-ESM1-5,Bangladesh,2000,132556541952.0,193696225935.29272,23.00439195320573,2.0174284036239087,3.054512856332129,-0.03282282479370635
ACCESS-ESM1-5,Bangladesh,2001,132556541952.0,200440358314.21985,22.906742182321242,2.014790445249656,3.178569703378323,0.03981119471969019
ACCESS-ESM1-5,Bangladesh,2002,132556541952.0,197767699889.16336,23.46311526262279,1.8950017639655954,3.0770011438652887,-0.032475848712646416
ACCESS-ESM1-5,Bangladesh,2003,132556541952.0,195358089940.33118,23.411805184542708,1.876333235499414,3.076590233481241,-0.00013355140419979428
ACCESS-ESM1-5,Bangladesh,2004,132556541952.0,185373745294.7954,23.548309121956354,1.6544604931503115,2.9692539763687518,-0.035511181828369986
ACCESS-ESM1-5,Bangladesh,2005,132556541952.0,187180571411.6566,23.4911362918053,1.6970402866142125,2.972536993310206,0.001105059835425859
ACCESS-ESM1-5,Bangladesh,2006,132556541952.0,200442725469.10297,22.636521661780602,1.757508392319471,3.216293301931102,0.07881375331778195
ACCESS-ESM1-5,Bangladesh,2007,132556541952.0,206312641437.04382,23.606574324407063,1.7242036006872843,3.2689631676663224,0.016243312514981678
ACCESS-ESM1-5,Bangladesh,2008,132556541952.0,235165147232.5775,23.161556718793094,1.7204993754144358,3.761321853577032,0.14029759190021163
ACCESS-ESM1-5,Bangladesh,2009,132556541952.0,213953178567.91144,23.73608081820383,1.6956426803487055,3.2816065666900465,-0.13643734302509536
ACCESS-ESM1-5,Bangladesh,2010,132556541952.0,214931115135.66083,23.004591217362712,1.9022285262309024,3.3539412756095284,0.021803045087428252
ACCESS-ESM1-5,Bangladesh,2011,132556541952.0,211527056559.15668,23.369834559441788,1.921336216360607,3.2810506599806355,-0.021972460216556522
ACCESS-ESM1-5,Bangladesh,2012,132556541952.0,199918338447.137,23.170425703811343,1.6983008003702462,3.112341393910247,-0.05278839155577453
ACCESS-ESM1-5,Bangladesh,2013,132556541952.0,165253570281.30765,23.644976210848206,1.7151502052208012,2.680013775058469,-0.14955336825584808
ACCESS-ESM1-5,Bangladesh,2014,132556541952.0,162390465926.64026,23.472060961643212,1.6117909058136493,2.7531078987473294,0.02690848408764701
ACCESS-ESM1-5,Belarus,1850,206042311680.0,374682220041.83734,6.578284797993928,0.5057084879876658,2.498826013935323,
ACCESS-ESM1-5,Belarus,1851,206042311680.0,399199021765.4079,6.661917640511297,0.8101142261732049,2.62202219129997,0.04812482165253407
ACCESS-ESM1-5,Belarus,1852,206042311680.0,421311557237.14484,5.77206999715906,0.9635809371001158,2.6638993322086884,0.01584511494737295
ACCESS-ESM1-5,Belarus,1853,206042311680.0,426197258623.80707,6.997241566744475,0.6909722171200561,2.756229553686203,0.03407267826756988
ACCESS-ESM1-5,Belarus,1854,206042311680.0,410963691142.99615,7.549288261929639,0.6753899304899695,2.6357084118540604,-0.04471164915788384
ACCESS-ESM1-5,Belarus,1855,206042311680.0,409187918486.1576,6.851649841776289,0.7691953639130336,2.6808164042130493,0.01696938370676404
ACCESS-ESM1-5,Belarus,1856,206042311680.0,399630847695.4144,8.764706256321128,0.6520101007056223,2.696157050870964,0.005706068073171866
ACCESS-ESM1-5,Belarus,1857,206042311680.0,414668981108.20593,7.152877812915096,0.9930878688969162,2.7048210047522496,0.0032082934696898713
ACCESS-ESM1-5,Belarus,1858,206042311680.0,438121183774.598,6.083287831032513,0.8752259866035963,2.7576296154718802,0.019335737631541394
ACCESS-ESM1-5,Belarus,1859,206042311680.0,431776933854.9735,5.010038816273103,0.6666609971829166,2.6293654025657625,-0.047628950471018894
ACCESS-ESM1-5,Belarus,1860,206042311680.0,433097310639.77637,6.636250729015845,0.7235240838597662,2.720946465170994,0.03423725964444013
ACCESS-ESM1-5,Belarus,1861,206042311680.0,420324278479.33093,8.618576861742246,0.7622895637055301,2.776213512226093,0.020108168394497916
ACCESS-ESM1-5,Belarus,1862,206042311680.0,427749704525.48206,6.278774771686617,0.9331509132490254,2.6946705221268026,-0.02981201166630998
ACCESS-ESM1-5,Belarus,1863,206042311680.0,431908531295.4126,6.925790269869107,0.7259723022657975,2.6811507980213922,-0.0050298370438687234
ACCESS-ESM1-5,Belarus,1864,206042311680.0,443074281878.51917,8.130951836690741,0.9022869492107438,2.886409807211418,0.07376734400883156
ACCESS-ESM1-5,Belarus,1865,206042311680.0,453476593829.57153,5.775703762869763,0.6233992747459113,2.848236796501881,-0.013313313679091276
ACCESS-ESM1-5,Belarus,1866,206042311680.0,429087440454.71735,6.798674253807557,0.694053993648421,2.714893836969973,-0.04794728471631915
ACCESS-ESM1-5,Belarus,1867,206042311680.0,424382434870.9523,7.727531763392115,0.6820218915693339,2.7857392881288523,0.025760441483639207
ACCESS-ESM1-5,Belarus,1868,206042311680.0,436579627575.9309,6.082182407938948,0.997920834360017,2.710910131069526,-0.027228871467378846
ACCESS-ESM1-5,Belarus,1869,206042311680.0,448765683475.5213,7.198514561760029,0.9111446544481318,2.765638614365689,0.019987151678064863
ACCESS-ESM1-5,Belarus,1870,206042311680.0,444838992148.2595,5.807892143958303,0.8556656247209898,2.7273284299729603,-0.013949038931908575
ACCESS-ESM1-5,Belarus,1871,206042311680.0,417123031680.94727,7.977347953312742,0.7038140856076236,2.5955801302714097,-0.04951248440124156
ACCESS-ESM1-5,Belarus,1872,206042311680.0,420118596162.7813,7.553870070398748,0.9077082240169915,2.7394110876914732,0.0539329172220433
ACCESS-ESM1-5,Belarus,1873,206042311680.0,443198249823.4474,6.907999340645286,0.8166105090270119,2.808086771610369,0.02476042145733337
ACCESS-ESM1-5,Belarus,1874,206042311680.0,456032140193.8151,6.7167313249198575,1.0523632809035663,2.8157985834230383,0.0027425227078721193
ACCESS-ESM1-5,Belarus,1875,206042311680.0,446834439061.2936,7.484564542392421,0.9914362592886526,2.815089335190007,-0.0002519134626843833
ACCESS-ESM1-5,Belarus,1876,206042311680.0,447296450916.7582,7.406457124232578,0.9369570111162705,2.856730646114055,0.014683843728169554
