model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,Germany,1946,308372303872.0,340984143490.6854,8.832048644057094,0.9015989496797844,2.647335409999727,0.03949104317334817
MIROC-ES2L,Germany,1947,308372303872.0,423263645614.8211,8.761385398800758,1.0501057671245935,2.6643239571903776,0.006396722359021778
MIROC-ES2L,Germany,1948,308372303872.0,383023374756.80396,8.023628725426827,1.1770038288292393,2.6016838916294533,-0.02379146481773986
MIROC-ES2L,Germany,1949,308372303872.0,347662356764.8349,7.671082038464782,1.1280620339445977,2.588384855906957,-0.0051248125896692365
MIROC-ES2L,Germany,1950,308372303872.0,347717487978.15283,6.289037383441641,0.9867690034317343,2.6670379034419582,0.029934383683798638
MIROC-ES2L,Germany,1951,308372303872.0,361224754793.141,7.574783572496006,1.1219386811982184,2.6279918169062566,-0.014748470306008565
MIROC-ES2L,Germany,1952,308372303872.0,355496146769.0135,7.595527714041825,1.0961802061707064,2.9320904222958735,0.10949563654253214
MIROC-ES2L,Germany,1953,308372303872.0,391072675748.21533,7.4767539496352216,1.1034926540025425,2.676932202181486,-0.09104418517566193
MIROC-ES2L,Germany,1954,308372303872.0,374276005408.9274,8.397162564231001,1.129228453068437,2.786227853351639,0.04001721896203836
MIROC-ES2L,Germany,1955,308372303872.0,362110106433.126,7.60802885700998,1.026852379064327,3.099120880219329,0.10642982711065319
MIROC-ES2L,Germany,1956,308372303872.0,405337338336.1439,8.255615377399858,0.8802960886207755,3.548879316163281,0.1355133838136584
MIROC-ES2L,Germany,1957,308372303872.0,390523627906.12195,7.670783166546809,1.1993707691112367,3.0146691191121464,-0.1631417888083564
MIROC-ES2L,Germany,1958,308372303872.0,434639556072.46326,9.11785764689002,0.923596200220083,3.723674674348439,0.21122091714928937
MIROC-ES2L,Germany,1959,308372303872.0,395095358536.94006,9.24102048171285,1.062759644181453,3.311211515851426,-0.11739685710658598
MIROC-ES2L,Germany,1960,308372303872.0,390243502961.9774,7.402187938557036,1.160765153612783,3.0605867444873844,-0.07870749514690734
MIROC-ES2L,Germany,1961,308372303872.0,376234705029.0382,8.966554445316193,1.090631049572206,3.245379885521599,0.05862576711371292
MIROC-ES2L,Germany,1962,308372303872.0,412010801411.4482,7.97281779092495,1.0855358764252945,3.5558084870992994,0.09135004866858476
MIROC-ES2L,Germany,1963,308372303872.0,379767500156.78613,8.824368162660893,0.949701399729354,3.452781591317687,-0.029402295385515753
MIROC-ES2L,Germany,1964,308372303872.0,370615378852.636,5.8141218359720686,0.9077388287781849,3.1773593767746005,-0.08312969737486631
MIROC-ES2L,Germany,1965,308372303872.0,330522952442.58624,6.40584609337412,0.9128984703221182,3.0934348689962063,-0.026768385549438056
MIROC-ES2L,Germany,1966,308372303872.0,373769505566.4706,8.396886663675915,1.2567963453603122,2.9533399046411226,-0.046345380626060306
MIROC-ES2L,Germany,1967,308372303872.0,342453917085.65283,7.4011642612319815,1.1714352104225432,3.174984248110399,0.07236597011308832
MIROC-ES2L,Germany,1968,308372303872.0,394483152760.55383,7.403240796655969,1.1567364772409203,3.297720199346764,0.03792870993644315
MIROC-ES2L,Germany,1969,308372303872.0,391947830505.8257,7.131189073796477,0.9866208944945919,3.422481937821595,0.03713461964191356
MIROC-ES2L,Germany,1970,308372303872.0,351618820029.56134,7.686841535346132,0.9081081822031787,3.3830087851428656,-0.011600514040636334
MIROC-ES2L,Germany,1971,308372303872.0,423548683325.8437,9.170925446976886,1.0196758359907132,3.4510029873601127,0.019899423121063187
MIROC-ES2L,Germany,1972,308372303872.0,345602809311.4537,6.702112332927626,0.9939694169006683,3.157342759527319,-0.08893413480479384
MIROC-ES2L,Germany,1973,308372303872.0,339080106821.7435,6.821000231158719,0.9576482090696815,3.211543061906637,0.017020751323005845
MIROC-ES2L,Germany,1974,308372303872.0,464036438917.36487,7.725676057574598,1.2066225537855457,2.987372377056712,-0.07235732891595759
MIROC-ES2L,Germany,1975,308372303872.0,332239690529.7523,6.637189954117541,0.9412874322688205,3.07983945513236,0.030483273301589398
MIROC-ES2L,Germany,1976,308372303872.0,372067060059.26306,7.293355409005926,1.2013878742111035,3.1848988702478507,0.03354306596561529
MIROC-ES2L,Germany,1977,308372303872.0,446907758457.0254,7.887755357656254,0.9387828610594932,4.1036539254609075,0.2534572415225491
MIROC-ES2L,Germany,1978,308372303872.0,385932193686.7679,8.104833940080008,1.1812104504765901,3.2688869551860766,-0.22742823186859895
MIROC-ES2L,Germany,1979,308372303872.0,432323157871.73346,7.660951128034246,1.0685955879318767,3.705674528633848,0.12541575489833523
MIROC-ES2L,Germany,1980,308372303872.0,482020020362.09106,9.18606294151978,1.0727103246986813,4.0388393609423305,0.08609206261500546
MIROC-ES2L,Germany,1981,308372303872.0,410279311158.9763,8.295013982269577,1.0693853711941987,3.6259914357583063,-0.1078296133708152
MIROC-ES2L,Germany,1982,308372303872.0,380160724718.589,7.6270720771735725,1.2446201509775607,3.170334910616266,-0.13429051808670112
MIROC-ES2L,Germany,1983,308372303872.0,382742928870.9824,8.235067760880678,1.0177947510181113,3.598183711395001,0.12659196118890392
MIROC-ES2L,Germany,1984,308372303872.0,417137855727.22076,8.382470128323588,0.9580640388796952,3.776936301665565,0.04848398525792463
MIROC-ES2L,Germany,1985,308372303872.0,406454529405.8528,8.296393043314415,1.169178683603499,3.308147611975674,-0.13252477990082667
MIROC-ES2L,Germany,1986,308372303872.0,462862206299.9385,8.307263832601908,1.0824275314398975,3.9746136607540064,0.18353915222838202
MIROC-ES2L,Germany,1987,308372303872.0,327735654858.96924,6.444306946279238,1.2131209689565545,3.048049883523467,-0.2654255474438101
MIROC-ES2L,Germany,1988,308372303872.0,411740624624.29126,7.0529388826824375,1.1839046888730997,3.3822148280840643,0.10402876580149756
MIROC-ES2L,Germany,1989,308372303872.0,380670201468.5282,6.60393910360674,1.0900533546185307,3.3200558702911827,-0.018549158289605572
MIROC-ES2L,Germany,1990,308372303872.0,399545352221.67914,7.496956845246912,0.9912511066402522,3.6552592280148506,0.09618540371644779
MIROC-ES2L,Germany,1991,308372303872.0,408593537157.67554,8.088135250250172,1.3251826895235232,3.299722957151952,-0.10232850233416779
MIROC-ES2L,Germany,1992,308372303872.0,376038867693.56946,6.528678560480765,0.9391728025496077,3.537704428034004,0.06963953757313979
MIROC-ES2L,Germany,1993,308372303872.0,454092556557.4599,8.683104726936447,1.1786689868890965,3.923923999835518,0.10361412333861231
MIROC-ES2L,Germany,1994,308372303872.0,464593612259.9188,8.403499902075078,1.1401151202639865,3.9298846604735527,0.0015179034886907417
MIROC-ES2L,Germany,1995,308372303872.0,378579706801.6576,8.044407464402898,1.286321978954468,3.492386035415444,-0.11802489658785897
MIROC-ES2L,Germany,1996,308372303872.0,380330053139.23944,7.705473569897977,0.9948837972085787,3.735427850282447,0.06727718325673471
MIROC-ES2L,Germany,1997,308372303872.0,413294978822.15247,7.92884326935259,1.0636418298044839,3.7367394026478764,0.0003510500593744137
MIROC-ES2L,Germany,1998,308372303872.0,384230429418.48145,8.327912649946006,1.1309916041084522,3.4908636914634332,-0.06806423203752598
MIROC-ES2L,Germany,1999,308372303872.0,452686194667.36206,7.964936759351722,1.1876047724276437,3.968814466859262,0.12831824548381343
MIROC-ES2L,Germany,2000,308372303872.0,448120913591.1533,8.54618792423336,1.1591624769952922,4.12655150402235,0.038974644112641954
MIROC-ES2L,Germany,2001,308372303872.0,519952762511.5598,7.17798080902145,1.2613506761467943,3.6243890311740223,-0.12975634028042027
MIROC-ES2L,Germany,2002,308372303872.0,419313915069.3249,9.213222819855108,1.1656016158818185,3.8712806243438864,0.06589963200875859
MIROC-ES2L,Germany,2003,308372303872.0,393840665464.2866,7.58443519719309,0.9966938444058726,3.803220604897562,-0.017737127597760916
MIROC-ES2L,Germany,2004,308372303872.0,444658156252.61774,8.024084764835234,1.1268097242558388,4.130113127602187,0.08245656288078851
MIROC-ES2L,Germany,2005,308372303872.0,512466131499.75073,9.812832804870313,1.195201889170396,4.347196645430572,0.05122638975853255
MIROC-ES2L,Germany,2006,308372303872.0,468459400477.6232,9.670517809692369,1.1764035204610528,3.899108118384744,-0.1087833486386105
MIROC-ES2L,Germany,2007,308372303872.0,395365337029.71606,8.280401763039652,1.1710194697609582,3.6715090760981917,-0.060145069441570165
MIROC-ES2L,Germany,2008,308372303872.0,497323628188.0857,8.855337124056819,1.1408053912029534,4.35264091890373,0.17017999873179201
MIROC-ES2L,Germany,2009,308372303872.0,558408196485.4973,9.657630363721285,1.2760431235362537,4.419848511685085,0.015322653448674117
MIROC-ES2L,Germany,2010,308372303872.0,439370439998.13916,8.65776946086786,1.2069534542684262,3.815524271908156,-0.14702734300407871
MIROC-ES2L,Germany,2011,308372303872.0,411341362777.1375,7.019292431126098,1.0580099127189275,3.734197120034328,-0.021545244815305065
MIROC-ES2L,Germany,2012,308372303872.0,450461290602.98193,9.682479644587996,1.1252713344187522,4.620543232469293,0.2129794466584325
MIROC-ES2L,Germany,2013,308372303872.0,506304949457.0603,9.996679164580295,1.1663238079161116,4.36267944539882,-0.057425860668538053
MIROC-ES2L,Germany,2014,308372303872.0,378431485121.9634,8.427234511624354,1.2735013842686433,3.400539216737604,-0.24915240809268768
MIROC-ES2L,Ghana,1850,288193380352.0,1084547328952.7478,26.16641240795972,1.475066428424229,5.295485842127045,
MIROC-ES2L,Ghana,1851,288193380352.0,1084526068790.3928,26.25993804143573,1.570808641666092,5.22059501531208,-0.014243346725087536
MIROC-ES2L,Ghana,1852,288193380352.0,1088290498654.1903,26.11531399452908,1.456566119365459,5.193320795771616,-0.005238045399197366
MIROC-ES2L,Ghana,1853,288193380352.0,1075472720260.9613,26.204367030686583,1.4787521762719347,4.9958712086451,-0.038761524569979944
MIROC-ES2L,Ghana,1854,288193380352.0,1065529463618.3108,26.50873026316501,1.5210621911262934,5.088784164571582,0.01842712152089665
MIROC-ES2L,Ghana,1855,288193380352.0,1065153697946.5417,25.7319378934993,1.6200257238659235,5.114645958133192,0.005069246053925447
MIROC-ES2L,Ghana,1856,288193380352.0,1060837562489.9781,25.374868715910683,1.760047003536219,5.182274071367231,0.013135789239409723
MIROC-ES2L,Ghana,1857,288193380352.0,1057657985679.0144,25.763959373006056,1.5069872806747633,5.285576789463326,0.01973778059515041
MIROC-ES2L,Ghana,1858,288193380352.0,1066761873415.4336,25.727891676339528,1.66336464364127,5.23642976234607,-0.00934182739678513
MIROC-ES2L,Ghana,1859,288193380352.0,1064456479912.3541,25.60637245502799,1.709608019683864,5.138837329910389,-0.018813069576187447
MIROC-ES2L,Ghana,1860,288193380352.0,1058566468606.8024,26.123022344212867,1.5364670728731409,5.1870004912755725,0.009328736608748223
MIROC-ES2L,Ghana,1861,288193380352.0,1057301067367.9199,25.771126821025383,1.710815375071852,5.038820431506208,-0.028983576758605967
MIROC-ES2L,Ghana,1862,288193380352.0,1049728307406.5009,25.48955509983502,1.699302246116603,5.016168623933296,-0.004505593346350478
MIROC-ES2L,Ghana,1863,288193380352.0,1047097491416.0427,24.974644480601736,1.6530377310163678,5.296777198097054,0.054432139797087054
MIROC-ES2L,Ghana,1864,288193380352.0,1056952708055.6696,25.198630605540544,1.6862110429348482,5.171726291364883,-0.023892021501498162
MIROC-ES2L,Ghana,1865,288193380352.0,1061088534655.212,25.86847023923762,1.5794199325283564,5.243390306470417,0.01376175589428219
MIROC-ES2L,Ghana,1866,288193380352.0,1053357084672.3832,26.81784129032363,1.5848051279745334,5.170642853577607,-0.01397127032488421
MIROC-ES2L,Ghana,1867,288193380352.0,1044824278696.0903,25.888174205804685,1.6115333642226881,5.216179898408037,0.008768289912919336
MIROC-ES2L,Ghana,1868,288193380352.0,1049829812488.1318,25.122909305879855,1.6902909507672215,5.193112751769102,-0.004432036868025069
MIROC-ES2L,Ghana,1869,288193380352.0,1049993814728.7415,25.474753640169812,1.6787254326336476,5.24841547623397,0.010592940110796034
MIROC-ES2L,Ghana,1870,288193380352.0,1051094315583.3408,25.942456452814934,1.5714662244220254,5.252779016025192,0.0008310559423654329
MIROC-ES2L,Ghana,1871,288193380352.0,1055919772179.5509,25.960475505839472,1.6109742887623302,5.088333779493463,-0.0318068477385105
MIROC-ES2L,Ghana,1872,288193380352.0,1048835645510.0654,26.00752164128311,1.58898902848464,5.094586873791039,0.0012281535517126851
MIROC-ES2L,Ghana,1873,288193380352.0,1053080419400.9817,25.61753381640318,1.582474304429592,5.289604212275725,0.03756484622246781
MIROC-ES2L,Ghana,1874,288193380352.0,1057893179521.827,26.464300735137442,1.4701227556820555,5.171601430285315,-0.02256103001230514
MIROC-ES2L,Ghana,1875,288193380352.0,1063952031385.6151,26.224155299066645,1.5714161338020356,5.073683301983695,-0.019115351583123497
MIROC-ES2L,Ghana,1876,288193380352.0,1059577309527.78,26.34245713716125,1.5533239304139912,5.085390279595583,0.002304734324438673
MIROC-ES2L,Ghana,1877,288193380352.0,1057044899766.7976,25.639216152264986,1.6323288442899087,5.131578565034797,0.009041546626440189
MIROC-ES2L,Ghana,1878,288193380352.0,1048854520804.3396,25.67187000809021,1.6111339954216017,5.092278287639588,-0.00768799319715896
MIROC-ES2L,Ghana,1879,288193380352.0,1049734773691.194,26.13653627526484,1.5313136718840454,5.108107849836461,0.003103720720140757
MIROC-ES2L,Ghana,1880,288193380352.0,1043736163780.7925,25.804168917930244,1.8161778196461025,4.989505249871787,-0.023492295328680246
MIROC-ES2L,Ghana,1881,288193380352.0,1048239236922.1675,25.9074905040758,1.624862629322996,5.245358260904446,0.05000678821481519
MIROC-ES2L,Ghana,1882,288193380352.0,1050996948064.2518,25.985692282349817,1.5465738959839959,5.093081190780016,-0.02946055532356251
MIROC-ES2L,Ghana,1883,288193380352.0,1044270924698.0972,25.233671331004796,1.7160148634684405,5.082974274247369,-0.00198641210058903
MIROC-ES2L,Ghana,1884,288193380352.0,1051907487243.9873,25.22925285681604,1.347939004011214,5.529722030204725,0.08424097116882856
MIROC-ES2L,Ghana,1885,288193380352.0,1066504606253.2295,25.783910531975405,1.5399319464107688,5.135872177620304,-0.0738878699421397
MIROC-ES2L,Ghana,1886,288193380352.0,1067465923549.2305,25.443020550199815,1.6951591263568002,5.185271619196191,0.009572547339477655
MIROC-ES2L,Ghana,1887,288193380352.0,1055324431045.389,25.40436818563353,1.8031231026343686,5.005884037652876,-0.03520819781299167
MIROC-ES2L,Ghana,1888,288193380352.0,1041327046480.3876,25.328450058057484,1.6241597111817918,5.257437222016562,0.04902965980091367
MIROC-ES2L,Ghana,1889,288193380352.0,1044357732524.0652,25.64995535423925,1.5999009569962783,5.183923446102333,-0.014081496270808014
MIROC-ES2L,Ghana,1890,288193380352.0,1050128319136.3885,26.571368236045775,1.4775886395710707,5.197284776853335,0.0025741393182638905
MIROC-ES2L,Ghana,1891,288193380352.0,1052938849817.4563,26.352645655728793,1.4011770314306444,5.227429181941649,0.005783274097601154
MIROC-ES2L,Ghana,1892,288193380352.0,1051401104108.676,25.67709757030044,1.6820892637229956,5.064577260488229,-0.03164893368285426
MIROC-ES2L,Ghana,1893,288193380352.0,1052750589158.2559,25.827177874904212,1.435834843975224,5.305467987926022,0.04646731322821274
MIROC-ES2L,Ghana,1894,288193380352.0,1063513803780.7521,25.406839389653772,1.603950169297508,5.278808395237761,-0.005037595032916009
MIROC-ES2L,Ghana,1895,288193380352.0,1072108453992.1323,25.50761260879676,1.575192083538477,5.154932250309321,-0.023746414665327675
MIROC-ES2L,Ghana,1896,288193380352.0,1070970847863.6664,25.363172655544858,1.6854857364644376,5.217036849712575,0.01197561254409707
MIROC-ES2L,Ghana,1897,288193380352.0,1059942726626.7179,25.74821907833726,1.5779937445347108,5.283916176582136,0.012737935498187136
MIROC-ES2L,Ghana,1898,288193380352.0,1062334506008.4237,25.93326857907607,1.4864898204053325,5.160120830357295,-0.023707526949614754
MIROC-ES2L,Ghana,1899,288193380352.0,1062188926864.5543,25.75647315888788,1.7359680445951562,5.019199657446531,-0.027689505749558307
MIROC-ES2L,Ghana,1900,288193380352.0,1057272709171.1227,25.62259274363665,1.621014250117824,5.241908195773828,0.04341510133614013
MIROC-ES2L,Ghana,1901,288193380352.0,1062309648105.0883,25.773657016702263,1.5619415537367511,5.325861705995157,0.015888929683904207
MIROC-ES2L,Ghana,1902,288193380352.0,1071780855083.0149,25.865514660016604,1.6653630038178129,5.287895206291786,-0.007154236139739201
MIROC-ES2L,Ghana,1903,288193380352.0,1073864213618.9595,26.01691130407491,1.3537083977088218,5.457892849699952,0.03164250521927059
MIROC-ES2L,Ghana,1904,288193380352.0,1081193115369.7898,26.44400766444588,1.439849309305394,5.143141508872466,-0.05939870904118938
MIROC-ES2L,Ghana,1905,288193380352.0,1075395982392.7356,25.71567074817124,1.6496788745765767,5.156492151379244,0.0025924514258319764
MIROC-ES2L,Ghana,1906,288193380352.0,1082841632811.7523,25.78187008044617,1.3696943577307517,5.453654495768766,0.05602940094963382
MIROC-ES2L,Ghana,1907,288193380352.0,1081068869086.7517,26.19455919705197,1.5533221090799347,5.211580326299198,-0.045402798282877965
MIROC-ES2L,Ghana,1908,288193380352.0,1073137212286.5255,27.000538251159234,1.4934165384532656,5.1843692229746265,-0.005234955275297493
MIROC-ES2L,Ghana,1909,288193380352.0,1071368211559.352,25.771984051070362,1.5316032324344568,5.129428706297211,-0.010653890394896726
MIROC-ES2L,Ghana,1910,288193380352.0,1070086858588.4006,25.080537704521436,1.7105962675037447,5.178613690834526,0.009543103514370488
MIROC-ES2L,Ghana,1911,288193380352.0,1070542267848.5289,25.418248243539004,1.635726008583439,5.324848268194631,0.027846823752964545
MIROC-ES2L,Ghana,1912,288193380352.0,1080197480518.1621,25.811210016681446,1.4493893518833374,5.28658950470971,-0.007210885099933728
MIROC-ES2L,Ghana,1913,288193380352.0,1078324030507.4587,26.336563712316206,1.4856576703171447,5.296636613992696,0.0018986861262575427
MIROC-ES2L,Ghana,1914,288193380352.0,1073473241030.5043,27.112885027906117,1.3294083990877557,5.243791522358527,-0.010027208330670723
MIROC-ES2L,Ghana,1915,288193380352.0,1062520999781.1543,26.61441628000869,1.5545367278869564,5.047083901243132,-0.03823417844629051
MIROC-ES2L,Ghana,1916,288193380352.0,1052371201466.788,25.66221502851482,1.6761995857190408,5.22015129578672,0.03371575413857797
MIROC-ES2L,Ghana,1917,288193380352.0,1053810183696.0409,25.508886240193615,1.6927784435900852,5.231859326409156,0.0022403412975073866
MIROC-ES2L,Ghana,1918,288193380352.0,1055257372726.8864,25.910776695382733,1.6032314416297078,5.323166511788216,0.017301608630473142
MIROC-ES2L,Ghana,1919,288193380352.0,1050440888945.6464,26.553139059980474,1.5188633062296086,5.19121143407297,-0.025101248359653106
MIROC-ES2L,Ghana,1920,288193380352.0,1045209056651.6694,25.917407060858302,1.5021305588324483,5.1640190403059325,-0.005251926808905072
MIROC-ES2L,Ghana,1921,288193380352.0,1051180879616.1804,26.059947634614282,1.4516906224237727,5.179872174266249,0.003065219083204118
MIROC-ES2L,Ghana,1922,288193380352.0,1058855105402.8956,25.49941805711935,1.576805686200644,5.273080562481713,0.017834359548385637
MIROC-ES2L,Ghana,1923,288193380352.0,1066089607867.3169,25.96030360361547,1.54077171129538,5.259305415112815,-0.0026157710613012863
MIROC-ES2L,Ghana,1924,288193380352.0,1059697023379.9729,26.88418800853493,1.5696698589494875,5.101237534491983,-0.030515803554861165
MIROC-ES2L,Ghana,1925,288193380352.0,1048700516282.6097,26.274657283762448,1.511720897978158,5.1328008444451525,0.006168319652824827
MIROC-ES2L,Ghana,1926,288193380352.0,1040544987377.3354,25.798321793773383,1.6198362071451677,5.130581343353364,-0.00043250871608901953
MIROC-ES2L,Ghana,1927,288193380352.0,1035753111728.9243,26.207197696375196,1.3650125304313805,5.231954064660062,0.019565859372704386
MIROC-ES2L,Ghana,1928,288193380352.0,1039709281764.5591,26.411850520896028,1.5723507844957016,5.051660291759423,-0.03506787452652804
MIROC-ES2L,Ghana,1929,288193380352.0,1035088290770.2668,26.577793330064125,1.603970742753651,5.077071216212303,0.005017603190627051
MIROC-ES2L,Ghana,1930,288193380352.0,1033365793853.3457,27.37148935365395,1.3130368088069464,5.176592186590245,0.019412397647288193
MIROC-ES2L,Ghana,1931,288193380352.0,1027406100985.7406,26.27951130857734,1.5874802547636417,5.018258652649916,-0.03106396915345555
MIROC-ES2L,Ghana,1932,288193380352.0,1034164827767.2634,25.642951260591797,1.772050903270617,5.088365014885031,0.013873572227573572
MIROC-ES2L,Ghana,1933,288193380352.0,1022668195757.4012,25.732992364637322,1.6427864085483475,5.158094501752161,0.013610664874182499
MIROC-ES2L,Ghana,1934,288193380352.0,1031825738386.0865,26.065725574791625,1.4986331576513703,5.283983808044941,0.0241130936330074
MIROC-ES2L,Ghana,1935,288193380352.0,1030222726621.3944,26.592334972216907,1.4876674945281145,5.17456532583638,-0.02092498170250412
MIROC-ES2L,Ghana,1936,288193380352.0,1029085113958.8477,26.969874218746863,1.5105165719352758,5.091747787003293,-0.016134192372548428
MIROC-ES2L,Ghana,1937,288193380352.0,1023918709060.0391,25.893152275035128,1.534396259182624,5.08832310976745,-0.0006728199439398619
MIROC-ES2L,Ghana,1938,288193380352.0,1031037787233.5568,25.790837239414174,1.555094556693911,5.251538738390731,0.031572798387264234
MIROC-ES2L,Ghana,1939,288193380352.0,1026378192882.5223,26.00276917564477,1.579122300802896,5.092595157814614,-0.030733571868473364
MIROC-ES2L,Ghana,1940,288193380352.0,1006728236421.9929,26.628399271664087,1.6448689989628624,5.098444609482878,0.0011479598636063848
MIROC-ES2L,Ghana,1941,288193380352.0,1002749661570.7128,25.94813175634033,1.5707867860753273,5.131372648734595,0.006437681562093456
MIROC-ES2L,Ghana,1942,288193380352.0,1007693884473.1678,25.844284445955783,1.4938022639047923,5.208998802260184,0.015014472582220995
MIROC-ES2L,Ghana,1943,288193380352.0,1013142190588.8875,26.712889634521062,1.2560614973767437,5.306662618644932,0.01857546010325506
MIROC-ES2L,Ghana,1944,288193380352.0,1011430784826.2937,26.07785902430489,1.5535567324119355,4.995866070648416,-0.06035234434183123
MIROC-ES2L,Ghana,1945,288193380352.0,1014101924479.7399,25.93779227043886,1.5762053560390072,5.274516668009528,0.05427626365866378
MIROC-ES2L,Ghana,1946,288193380352.0,1007410105488.9135,26.729197454007007,1.5326330349534287,5.088706916033284,-0.03586329396003429
MIROC-ES2L,Ghana,1947,288193380352.0,1001957257996.1064,26.734110647006332,1.5289779048664858,5.197849404683195,0.021221209732300128
MIROC-ES2L,Ghana,1948,288193380352.0,999102152950.6978,26.22071663689722,1.4480377531639128,5.1693261072868815,-0.005502630747328263
MIROC-ES2L,Ghana,1949,288193380352.0,998634646799.3394,25.679815843638032,1.6902297660530121,5.045389737334431,-0.02426743025255318
MIROC-ES2L,Ghana,1950,288193380352.0,997864038302.7903,25.989882677284754,1.504254682625578,5.312709601046172,0.05162708476792055
MIROC-ES2L,Ghana,1951,288193380352.0,988992669404.5725,26.50401725895692,1.5794531857597578,5.242373529544971,-0.013327628357303611
MIROC-ES2L,Ghana,1952,288193380352.0,981122263227.2249,26.056192412523224,1.6356376719631502,5.16534688326531,-0.014802098751913961
MIROC-ES2L,Ghana,1953,288193380352.0,976790318787.7563,26.71631537618902,1.589888421561711,5.133171505632698,-0.006248565299782793
MIROC-ES2L,Ghana,1954,288193380352.0,952287287172.6475,26.35835565150439,1.4691272213204154,5.138428161928161,0.0010235322490181886
MIROC-ES2L,Ghana,1955,288193380352.0,952866546369.9672,26.003699231453396,1.5568993342524071,5.073497459134944,-0.01271681370103872
MIROC-ES2L,Ghana,1956,288193380352.0,935632626100.2971,26.52496500815591,1.5322280147623262,4.975293647332635,-0.01954602046763876
MIROC-ES2L,Ghana,1957,288193380352.0,931350011155.7891,26.875264628476554,1.698885010736655,4.974155136783772,-0.00022885902094404997
MIROC-ES2L,Ghana,1958,288193380352.0,913408387142.0659,26.54090006543938,1.6185620127340672,4.98002514887415,0.0011794065613353055
MIROC-ES2L,Ghana,1959,288193380352.0,920218458004.0809,26.068523509192257,1.5881207769226073,5.158344971982653,0.03518084518243203
MIROC-ES2L,Ghana,1960,288193380352.0,936971499881.9496,25.710077013011936,1.569349914676234,5.135090425340786,-0.004518333346775538
MIROC-ES2L,Ghana,1961,288193380352.0,932153683453.3806,26.07058263353706,1.6186282171312483,5.080170133678771,-0.010752700922964431
MIROC-ES2L,Ghana,1962,288193380352.0,940383801169.4038,26.957737543437148,1.3605015054387486,5.157879867935,0.015180864841448871
MIROC-ES2L,Ghana,1963,288193380352.0,942436408537.2388,26.859316360568773,1.5630236726529128,4.9891302303677,-0.03326402471322765
MIROC-ES2L,Ghana,1964,288193380352.0,943449121158.2385,26.50647300038289,1.5307381155719335,5.111348500908554,0.02420167186478328
MIROC-ES2L,Ghana,1965,288193380352.0,954889420946.2015,25.946586899072557,1.5354077177980545,5.170870983973011,0.011577879280398662
MIROC-ES2L,Ghana,1966,288193380352.0,960992382131.2654,26.279899398052475,1.6213204469049944,5.2138079010973435,0.008269328743728765
MIROC-ES2L,Ghana,1967,288193380352.0,957722114114.1406,26.637462821822783,1.5062191140933348,5.104370727549417,-0.021213293815689482
MIROC-ES2L,Ghana,1968,288193380352.0,968239864776.621,26.56896209472138,1.5452864969748918,5.191829315585416,0.016988926246698233
MIROC-ES2L,Ghana,1969,288193380352.0,956263098718.4833,27.227576495173103,1.5352390934273503,5.1167368941135765,-0.014569193854542029
MIROC-ES2L,Ghana,1970,288193380352.0,950554564422.2141,27.04888721988488,1.4929677232271001,5.182089224369666,0.012691389620718585
MIROC-ES2L,Ghana,1971,288193380352.0,960048664256.8662,25.6064619946974,1.7148648383550307,5.097371547124593,-0.016483276167440053
MIROC-ES2L,Ghana,1972,288193380352.0,956150022438.7716,25.677567178342077,1.6208390860670554,5.295826781416958,0.03819408670532365
MIROC-ES2L,Ghana,1973,288193380352.0,977239071196.492,26.2384461838668,1.5473362540445637,5.379130774790369,0.015607684432969782
MIROC-ES2L,Ghana,1974,288193380352.0,982395748204.2562,26.74989915445175,1.4492007531303763,5.2967395329374325,-0.015435346305334718
MIROC-ES2L,Ghana,1975,288193380352.0,961686384699.3838,26.969058812380293,1.536311520826381,5.2020269431108686,-0.018043102402613087
MIROC-ES2L,Ghana,1976,288193380352.0,951409430307.0406,26.72367873031576,1.4479635298651983,5.174144110820356,-0.005374410128783369
MIROC-ES2L,Ghana,1977,288193380352.0,944269217460.6064,26.313639520632186,1.5424780773597593,5.066039479151665,-0.021114591747333877
MIROC-ES2L,Ghana,1978,288193380352.0,959600754371.0793,26.00839195753573,1.7278074526672342,5.062239968815594,-0.0007502775834384856
MIROC-ES2L,Ghana,1979,288193380352.0,968395758564.2577,26.434948033219833,1.559170164069435,5.308873756937872,0.04757064732377114
MIROC-ES2L,Ghana,1980,288193380352.0,954128148431.1456,26.57808921660571,1.5660638270336997,5.26397456531733,-0.008493352057943548
MIROC-ES2L,Ghana,1981,288193380352.0,933769635237.6678,26.900500701899073,1.5050796332550027,5.0575909134242565,-0.039996096335231934
MIROC-ES2L,Ghana,1982,288193380352.0,931901820048.0856,26.076315070747107,1.6216211689093665,5.078438618278808,0.004113589880025081
MIROC-ES2L,Ghana,1983,288193380352.0,943396923624.1074,26.347217250124512,1.4303233671688727,5.207195192139359,0.025037504225939644
MIROC-ES2L,Ghana,1984,288193380352.0,972874550700.6307,26.350634442920352,1.6257009834772653,5.403350113220471,0.03697779257874467
MIROC-ES2L,Ghana,1985,288193380352.0,953566341216.8958,26.60741842306041,1.703890116157228,5.23008833076941,-0.03259098536154048
MIROC-ES2L,Ghana,1986,288193380352.0,930091225823.905,26.387493358494538,1.5549104951740036,5.12098701848619,-0.02108096966227002
